endpoint,granularity,split,treatment,seed,eps,tau,dist,n_train,n_test,threshold,acc_mae,acc_rmse,acc_spearman,acc_n_exact,viol_violation_rate,viol_right_violation_rate,viol_left_violation_rate,viol_n_censored,dec_threshold,dec_false_safe_rate,dec_false_liability_rate,dec_balanced_accuracy,dec_decision_regret,dec_n_resolvable,dec_n_positive,dec_n_negative,cov90,cov90_width,exceed_ece,split_kind,fold,feature_set,anchor_weight
ABCB1_IC50,measurement,random_fold0,satisficing,0,0.02,0.85,gaussian,1943,486,5.678817209577513,0.6750226112255641,1.612950001246261,0.7507718289616406,452,0.47058823529411764,0.0,0.48484848484848486,34,5.678817209577513,0.15789473684210525,0.2421875,0.7999588815789473,0.21254047108192659,484,228,256,0.49557522123893805,1.369466437837261,0.14886332504627484,random,0,morgan,0.0
ABCB1_IC50,measurement,random_fold0,satisficing,1,0.02,0.85,gaussian,1943,486,5.678817209577513,0.6738939516024087,1.5431229679106921,0.74126271541859,452,0.47058823529411764,0.0,0.48484848484848486,34,5.678817209577513,0.18421052631578946,0.21484375,0.8004728618421053,0.23356490308087077,484,228,256,0.6637168141592921,1.9546251261705763,0.10592382971782756,random,0,morgan,0.0
ABCB1_IC50,measurement,random_fold1,satisficing,0,0.02,0.85,gaussian,1943,486,5.690369832574101,0.8649070151460537,2.7296524377837166,0.7730478411952135,450,0.3888888888888889,0.0,0.4,36,5.690369832574101,0.13513513513513514,0.20689655172413793,0.8289841565703635,0.1917310759205092,483,222,261,0.58,2.094372735782103,0.11018952566059356,random,1,morgan,0.0
ABCB1_IC50,measurement,random_fold1,satisficing,1,0.02,0.85,gaussian,1943,486,5.690369832574101,0.864358123404879,2.7823605501096216,0.7698806848327855,450,0.3333333333333333,0.0,0.34285714285714286,36,5.690369832574101,0.16216216216216217,0.14942528735632185,0.844206275240758,0.1850507935789038,483,222,261,0.5844444444444444,2.1296591854359592,0.1055743965950949,random,1,morgan,0.0
ABCB1_IC50,measurement,random_fold2,satisficing,0,0.02,0.85,gaussian,1943,486,5.681936665037238,0.6391218518772673,1.7274380766657274,0.8158407303930328,445,0.4878048780487805,0.0,0.5128205128205128,41,5.681936665037238,0.15178571428571427,0.15891472868217055,0.8446497785160576,0.1684908525541207,482,224,258,0.5280898876404494,1.383252251898069,0.1082500961149128,random,2,morgan,0.0
ABCB1_IC50,measurement,random_fold2,satisficing,1,0.02,0.85,gaussian,1943,486,5.681936665037238,0.7241653225144241,1.9611373249831685,0.8059101011837224,445,0.4634146341463415,0.0,0.48717948717948717,41,5.681936665037238,0.20089285714285715,0.10465116279069768,0.8472279900332227,0.18560229554270052,482,224,258,0.6067415730337079,1.8650342454674287,0.08251844797007647,random,2,morgan,0.0
ABCB1_IC50,measurement,random_fold3,satisficing,0,0.02,0.85,gaussian,1943,486,5.6777807052660805,0.847934330556059,2.6882229638100754,0.7690944979358892,451,0.4,0.0,0.4117647058823529,35,5.6777807052660805,0.1906779661016949,0.11290322580645161,0.8482094040459267,0.17403107773393767,484,236,248,0.5631929046563193,1.9589102363483488,0.08327941733120335,random,3,morgan,0.0
ABCB1_IC50,measurement,random_fold3,satisficing,1,0.02,0.85,gaussian,1943,486,5.6777807052660805,0.8291318710767019,2.532071308310422,0.7734806797140268,451,0.37142857142857144,0.0,0.38235294117647056,35,5.6777807052660805,0.13135593220338984,0.1774193548387097,0.8456123564789503,0.17107731870441198,484,236,248,0.5388026607538803,1.7372271438899476,0.08864948044594302,random,3,morgan,0.0
ABCB1_IC50,measurement,random_fold4,satisficing,0,0.02,0.85,gaussian,1944,485,5.698970004336019,0.9917062606794815,3.3368113422690437,0.7770147346398537,448,0.5135135135135135,1.0,0.5,37,5.698970004336019,0.18055555555555555,0.13857677902621723,0.8404338327091136,0.18647788697687534,483,216,267,0.5736607142857143,2.619036286659648,0.09365393241223102,random,4,morgan,0.0
ABCB1_IC50,measurement,random_fold4,satisficing,1,0.02,0.85,gaussian,1944,485,5.698970004336019,0.9867609405863116,3.3769142171987463,0.7785982911754354,448,0.5135135135135135,1.0,0.5,37,5.698970004336019,0.1574074074074074,0.149812734082397,0.8463899292550978,0.18889635279584316,483,216,267,0.5625,2.5118236975400237,0.09910910572006505,random,4,morgan,0.0
CYP1A2_IC50,measurement,random_fold0,satisficing,0,0.02,0.85,gaussian,3712,928,5.401160037315902,0.7532391554966354,1.030970341876551,0.6438065500441557,379,0.20036429872495445,0.5625,0.1894934333958724,549,5.401160037315902,0.2663316582914573,0.09871244635193133,0.8174779476783056,0.14050407218185676,898,199,699,0.21372031662269128,0.5071323787170138,0.12574121538946767,random,0,morgan,0.0
CYP1A2_IC50,measurement,random_fold0,satisficing,1,0.02,0.85,gaussian,3712,928,5.401160037315902,0.780646592504142,1.0665271871258348,0.6426894985311071,379,0.16393442622950818,0.625,0.150093808630394,549,5.401160037315902,0.39195979899497485,0.06866952789699571,0.7696853365540146,0.1411011305323782,898,199,699,0.25065963060686014,0.5860908432575916,0.12325180673654984,random,0,morgan,0.0
CYP1A2_IC50,measurement,random_fold1,satisficing,0,0.02,0.85,gaussian,3712,928,5.429810095090708,0.7406601719249963,1.0656897072275378,0.6197194096290859,327,0.2129783693843594,0.6666666666666666,0.19655172413793104,601,5.429810095090708,0.2658959537572254,0.07650273224043716,0.8288006570011688,0.11269888784143148,905,173,732,0.2599388379204893,0.5366243888268152,0.10663914279537001,random,1,morgan,0.0
CYP1A2_IC50,measurement,random_fold1,satisficing,1,0.02,0.85,gaussian,3712,928,5.429810095090708,0.7961664842557808,1.1279551546167714,0.6055296938474151,327,0.17803660565723795,0.7142857142857143,0.15862068965517243,601,5.429810095090708,0.32947976878612717,0.060109289617486336,0.8052054707981933,0.1144329193160082,905,173,732,0.26299694189602446,0.5939495582483152,0.09981804927731058,random,1,morgan,0.0
CYP1A2_IC50,measurement,random_fold2,satisficing,0,0.02,0.85,gaussian,3712,928,5.431798275933005,0.7921063241171052,1.0837278432287767,0.6717689253276214,326,0.20764119601328904,0.47368421052631576,0.19897084048027444,602,5.431798275933005,0.24561403508771928,0.07851239669421488,0.8379367841090329,0.11498904162998026,897,171,726,0.3006134969325153,0.6540363704191186,0.10278617586249936,random,2,morgan,0.0
CYP1A2_IC50,measurement,random_fold2,satisficing,1,0.02,0.85,gaussian,3712,928,5.431798275933005,0.7661636914982627,1.0477957587597775,0.6778571698052146,326,0.19601328903654486,0.5263157894736842,0.18524871355060035,602,5.431798275933005,0.2573099415204678,0.06473829201101929,0.8389758832342564,0.10924269332721352,897,171,726,0.29141104294478526,0.7417879819627644,0.09404766771459593,random,2,morgan,0.0
CYP1A2_IC50,measurement,random_fold3,satisficing,0,0.02,0.85,gaussian,3712,928,5.387375089663561,0.831528547798038,1.1250872303964787,0.6180003559253151,367,0.19607843137254902,0.6896551724137931,0.16917293233082706,561,5.387375089663561,0.33183856502242154,0.0621301775147929,0.8030156287313928,0.13168357142025489,899,223,676,0.16348773841961853,0.45192667451816587,0.1157361817946161,random,3,morgan,0.0
CYP1A2_IC50,measurement,random_fold3,satisficing,1,0.02,0.85,gaussian,3712,928,5.387375089663561,0.9105517896810189,1.2154688727248182,0.6047849695987935,367,0.1622103386809269,0.6551724137931034,0.13533834586466165,561,5.387375089663561,0.40358744394618834,0.05325443786982249,0.7715790590919945,0.1399934355534701,899,223,676,0.1880108991825613,0.5398486982879072,0.1286266685561108,random,3,morgan,0.0
CYP1A2_IC50,measurement,random_fold4,satisficing,0,0.02,0.85,gaussian,3712,928,5.431798275933005,0.8277666494923533,1.1218405107590832,0.6420873710539607,330,0.22073578595317725,0.6842105263157895,0.20552677029360966,598,5.431798275933005,0.3236994219653179,0.08298755186721991,0.7966565130837311,0.13027179660896993,896,173,723,0.37575757575757573,1.0215832132090996,0.0977888269562721,random,4,morgan,0.0
CYP1A2_IC50,measurement,random_fold4,satisficing,1,0.02,0.85,gaussian,3712,928,5.431798275933005,0.8152427253722191,1.1267171478704747,0.6577838536299261,330,0.18394648829431437,0.6842105263157895,0.16753022452504318,598,5.431798275933005,0.3236994219653179,0.06224066390041494,0.8070299570671335,0.11474170277167582,896,173,723,0.20303030303030303,0.5042002853749328,0.10945027116752384,random,4,morgan,0.0
CYP2C19_IC50,measurement,random_fold0,satisficing,0,0.02,0.85,gaussian,3134,784,5.0915149811213505,0.633880355921761,0.9470328908253516,0.42248561960447917,343,0.2290249433106576,0.55,0.21377672209026127,441,5.0915149811213505,0.3675675675675676,0.12190812720848057,0.7552621526119759,0.1946214479009782,751,185,566,0.4110787172011662,0.5896724245693649,0.1504165976923124,random,0,morgan,0.0
CYP2C19_IC50,measurement,random_fold0,satisficing,1,0.02,0.85,gaussian,3134,784,5.0915149811213505,0.6745978888497074,0.9838982608022968,0.4095507013825872,343,0.19727891156462585,0.6,0.17814726840855108,441,5.0915149811213505,0.4486486486486487,0.09010600706713781,0.7306226721421067,0.19137545307471035,751,185,566,0.4518950437317784,0.8014764606834951,0.1267559934743418,random,0,morgan,0.0
CYP2C19_IC50,measurement,random_fold1,satisficing,0,0.02,0.85,gaussian,3134,784,5.086186147616283,0.6604462463338906,0.9426273261832021,0.46760130492327345,349,0.23448275862068965,0.625,0.2116788321167883,435,5.086186147616283,0.4512820512820513,0.11252268602540835,0.7180976313462701,0.20399699951265948,746,195,551,0.24068767908309455,0.47293072234285183,0.17215786094646396,random,1,morgan,0.0
CYP2C19_IC50,measurement,random_fold1,satisficing,1,0.02,0.85,gaussian,3134,784,5.086186147616283,0.6509735778667881,0.9251385264925618,0.4680971844161821,349,0.24367816091954023,0.5833333333333334,0.22384428223844283,435,5.086186147616283,0.4256410256410256,0.132486388384755,0.7209362929871097,0.20930197776247897,746,195,551,0.2664756446991404,0.4557692514985516,0.17948854476758686,random,1,morgan,0.0
CYP2C19_IC50,measurement,random_fold2,satisficing,0,0.02,0.85,gaussian,3134,784,5.0915149811213505,0.6289336605228224,0.8801949769851942,0.4665798431502296,344,0.25227272727272726,0.42857142857142855,0.24343675417661098,440,5.0915149811213505,0.45263157894736844,0.12433392539964476,0.7115172478264935,0.20806926928057395,753,190,563,0.311046511627907,0.5430561885078145,0.17273312702747554,random,2,morgan,0.0
CYP2C19_IC50,measurement,random_fold2,satisficing,1,0.02,0.85,gaussian,3134,784,5.0915149811213505,0.6737456617334824,0.9182540017718728,0.45823711178774906,344,0.21136363636363636,0.47619047619047616,0.19809069212410502,440,5.0915149811213505,0.5578947368421052,0.0905861456483126,0.6757595587547911,0.20311722121051132,753,190,563,0.24127906976744187,0.5029687841917575,0.17764379674990396,random,2,morgan,0.0
CYP2C19_IC50,measurement,random_fold3,satisficing,0,0.02,0.85,gaussian,3135,783,5.096910013008056,0.6070536884384055,0.873531926961976,0.4519647308217413,346,0.2585812356979405,0.41379310344827586,0.24754901960784315,437,5.096910013008056,0.391304347826087,0.1524822695035461,0.7281066913351835,0.20807042958192334,748,184,564,0.3236994219653179,0.5130630076257898,0.16716124522464743,random,3,morgan,0.0
CYP2C19_IC50,measurement,random_fold3,satisficing,1,0.02,0.85,gaussian,3135,783,5.096910013008056,0.6254517260708082,0.8954296370868724,0.44982894471315615,346,0.2425629290617849,0.3448275862068966,0.23529411764705882,437,5.096910013008056,0.375,0.1347517730496454,0.7451241134751774,0.2049198934199163,748,184,564,0.34104046242774566,0.5387966757734617,0.15720864700538062,random,3,morgan,0.0
CYP2C19_IC50,measurement,random_fold4,satisficing,0,0.02,0.85,gaussian,3135,783,5.096910013008056,0.6472681575251502,0.929303553642794,0.5074511882624252,324,0.21568627450980393,0.4642857142857143,0.19953596287703015,459,5.096910013008056,0.4647058823529412,0.08620689655172414,0.7245436105476674,0.17701426342835752,750,170,580,0.3055555555555556,0.564333196079475,0.14928761734368473,random,4,morgan,0.0
CYP2C19_IC50,measurement,random_fold4,satisficing,1,0.02,0.85,gaussian,3135,783,5.096910013008056,0.6305459787764824,0.9102937419707596,0.5099707593970998,324,0.20043572984749455,0.39285714285714285,0.18793503480278423,459,5.096910013008056,0.4176470588235294,0.08793103448275862,0.747210953346856,0.1699307861682992,750,170,580,0.3549382716049383,0.6342851793125974,0.1327161869518817,random,4,morgan,0.0
